"Year","EmploymentPerEstablishment","WagesPerEstablishment.Thousands","Annual.Pay","Establishments","Total.Employment","Total.Wages.Millions"
2001,509,10478,20574,46,23414,481.988
2002,523,11064,21142,44,23012,486.816
2003,547,11740,21449,49,26803,575.26
2004,548,12245,22358,47,25756,575.515
2005,542,12835,23674,44,23848,564.74
2006,461,11152,24173,39,17979,434.928
2007,393,9859,25102,37,14541,364.783
2008,413,9773,23687,38,15694,371.374
2009,389,9324,23965,40,15560,372.96
2010,387,9469,24448,39,15093,369.291
2011,394,9822,24950,40,15760,392.88
2012,403,9812,24357,36,14508,353.232
2013,416,10365,24935,37,15392,383.505
2014,384,10071,26198,32,12288,322.272
2015,383,10253,26748,31,11873,317.843
2016,376,10597,28197,29,10904,307.313
2017,383,10927,28549,30,11490,327.81
2018,383,10803,28205,31,11873,334.893
2019,361,10996,30454,29,10469,318.884
